##########  Generation 1  ##########

21)  0.2  |  +PW+QOp+P+p+o+P+pq+wQP+++pOq+oWQ+++O+Pqw+WQ++oq+pQ+wq+WQ+qw+PW+QOw+pWq++ow++
22)  2.5  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o++q+pQw++O+WPq++opw++P+p
23)  2.1  |  P+WQO+o+Ow+opW+wO++Po++WOqp+P+Q+pqow+P+Qp+P+WOq+ow++QOW+o+w+pWO+P+oqp+O+oQPw+OpWq+wQ+oW+qw
24)  0.4  |  +Q++W+POqw++p+PQW++++oqpw+WOQ+++Pw++p++qo++WOP+pQ+++qw+oWQP++q+Ow+op
25)  -0.4  |  PQWO+owq+pQ+q++++P+++QpO++q++oPW+Qw+O++qop+P+O+o+WQpO+Pw+Wqo+wQ+W+pw+q+O+o
26)  0.3  |  WO+o+w+PO+W++o++wQp+PqOW++ow++++++p+W+Q+PqwO+Q+Wo+q++pwOQ+P+pW++wqP+op
27)  0.6  |  QP+O++p+++o++WO+qo+w+WOP+Qp+oqP++w+QOW+qw++opWQ+wO+PWo++++pq+wQPO+++qp+o
28)  2.4  |  QO+++Woq+PQwO+qo++OQpW+q+wPQ+oW++wpO++PW+ow+O+poW++Pq++OQ++q+Qpo+++w+++q
29)  1.2  |  OQPW+p+w+qo+P++++++p+WOPQ+o+q+++Q+Op+o+O+oq+OwP+Wo+O++Qo++Opq+P+pQ+qwo
30)  0.3  |  ++QWP+++w++qWO+po+P+p+OPQw+Wpq+o+POQ+q+Qw+p+o+O+Pq++o++Q+OW+++++qwop
Generation 1 Average Fitness: 1.4633332

##########  Generation 2  ##########

1)  0.3  |  PQW+Ow+Wp+wP+p+Poq+pQ+Oq+W++o+POQ++o++pOw+qPo+Op+PQ+p+P+++oq+p+QO+PWoq+OwQ+o+qOp+o
2)  0.3  |  WQPO++pow+WP+++p+w+O+WoPq+pQ+wOq+WQ++wqo+W++P+w+WQ+qpO++QPow+++WOq+pQ++Pwo+Wp+qw
3)  0.3  |  QPOW+po+++QW+q+wo
4)  0.3  |  QOP+Wp+P+w+p+++WPo+++qpw+++OQ++o++W+Pq+w+p+O++Q+q++oQ+Oq+oQP++qpO++Q+++o+P+++qOp+WQ+++qPwo++QOp+qW+QP++q++Q+++qwo+++OWp+wQ+Poq+p
5)  0.3  |  PQWO+owq+pQ+q++++P+++QpO++q++oPW+Qw+O++qop+P+O+o+WQpO+Pw+Wqo+wQ+W+pw+q+O+o
6)  0.3  |  W+++OP+wop+P+O+W+ow+QpW++wqO+oP+O++o++wo+OQ+pWqo+QP+Ow+qopW++PQw+Oq+pW+wo
7)  0.3  |  OPW++pwQ+oP++O+o++OpW+q+w+WPQo+wO+pW+Po++pqwO+Q++qP++pW+Q+++o+q+PQ++pw+q
8)  0.3  |  QPOW+po++Ow++W+++qP+opQw+++OW+P+w+Woq+Qw+p+Wq+Q+wPOq+op+PO++QpoW+Pw+pqW+P+wOp++o
9)  0.3  |  ++P++WOpQ++wP+Wo+++p+wOP+++Wo+wq+W+++pO++PQo+++++wqpO+++W+wo
10)  0.3  |  WO+o+w+PO+W++o++wQp+PqOW++ow++++++p+W+Q+PqwO+Q+Wo+q++pwOQ+P+pW++wqP+op
11)  0.3  |  W+++OP+wop+P+O+W+ow+QpW++wqO+oP+O++o++OWQ+q++ow++++pW++Q++O+qwoP+p
12)  0.3  |  +++++P+WQOp++P+p++Pq+wp+QP+Wpq+wP++Q+p+++WqoP+p+w+QP+qp++WP+QO+q+wop
13)  0.3  |  OP+W+oQ+++p+OPqw+Wo+OwQp+qoW+PQO++q++pQ+Po+qwpO+WQoP++qwp+++OW+Q+++++qPw+Q++oq++QOW++++q+o+pw+O+o+QW+++qw+QO++P++Wqo+Q++qpw++++Q+PWO+poq+w
14)  0.3  |  +PW+QOp+P+p+o+P+pq+wQP+++pOq+oWQ+++O+Pqw+WQ++oq+pQ+wq+WQ+qw+PW+QOw+pWq++ow++
15)  0.3  |  QP+O++p+++o++WO+qo+w+WOP+Qp+oqP++w+QOW+qw++opWQ+wO+PWo++++pq+wQPO+++qp+o
16)  0.3  |  WQ++OPw+poWq+Q+Pw+OWp+owqP+Q+pqWO+oQ+wqPO+poWQ+++qw+OQ+o++PWOq+w+++op+POQ+opWq+w+QW++qw+
17)  0.3  |  PQW+w+O+Wo+Op++P++o+pq+OQ+wqoP+Q++Wp+++w+Wq+wQ+q+OQ+o+PO+q++pQo+WPq+w+O+op
18)  0.3  |  +Q+qPO+oQ+qp+P+pQWO++P+pq+Qow+OW+qP+woQp++P++qOp+Q+Po+qpO+QPW+ow+q+p++OP++Q+p+qo
19)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o++q+pQw++O+WPq++opw++P+p
20)  0.3  |  QO+++Woq+PQwO+qo++OQpW+q+wPQ+oW++wpO++PW+ow+O+poW++Pq++OQ++q+Qpo+++w+++q
21)  0.3  |  QPO++qp++W+Qow++q+O+o+P+QO+q+Qo+p+PqO++pWQo+P+w+O++po+qP+Q+O++p+W++qwo
22)  0.3  |  P+Op+oQ++W+w++Pq+QOp+oW+qP+O+Q+pw+oP++qp+P+OQWp+qP+Qpwo+PW+q+++QO+wo+WpO+wq+W+wo
23)  0.3  |  QPW+pwq++WO+Qwo+q+WQ+qw+Q+P+O+Wop++wOPq+pW+Q+P++w+op+q+O+PoW+QO+ow+++pWO+oP+wqO+op
24)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o+++Ow+opW+wO++Po++WOqp+P+Q+pqow+P+Qp+P+WOq+ow++QOW+o+w+pWO+P+oqp+O+oQPw+OpWq+wQ+oW+qw
25)  0.3  |  OQPW+p+w+qo+P++++++p+WOPQ+o+q+++Q+Op+o+O+oq+OwP+Wo+O++Qo++Opq+P+pQ+qwo
26)  0.3  |  QPO+++W++p++qowP+QpW++O++Pqo+pOQ++q+o++POQ+oq+Qp+PwOq++p+PQ+q+++W+w+op
27)  0.3  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+wp+++o++++PO+W++wop
28)  0.3  |  Q+++O++Poq+W+Ow+pQ+W+P+pw+P+p++o+W++w+OW+wPo++O+qW+Qop++qwO+WP+w+WoQp+++P++Owpq+o+W+Q+qOPw+Qop++qW+P+wOpQ++q+P+++poWQ+qw+OPQW+++pwo+P+Wq+pQ+q+PO+wop
29)  0.3  |  QOP+Wp+P+w+p+++WPo+++qpw+++OQ++o++W+Pq+w+p+O++Q+q++oQ+Oq+oQP++qpO++Q+++o+P+++qOp+WQ+++qPwo++QOp+qW+QP++q++Q+++qwo+++OWp+wQ+Poq+op
30)  0.3  |  ++QWP+++w++qWO+po+P+p+OPQw+Wpq+o+POQ+q+Qw+p+o+O+Pq++o++Q+OW+++++qwop
Generation 2 Average Fitness: 0.3000001

##########  Generation 3  ##########

1)  0.3  |  PQW+Ow+Wp+wP+p+Poq+pQ+Oq+W++o+POQ++o++pOw+qPo+Op+PQ+p+P+++oq+p+QO+PWoq+OwQ+o+qOp+o
2)  0.3  |  OPW++pwQ+oP++O+o++OpW+q+w+WPQo+wO+pW+Po++pqwO+Q++qP++pW+Q+++o+q+PQ++pw+q
3)  0.3  |  OP+W+oQ+++p+OPqw+Wo+OwQp+qoW+PQO++q++pQ+Po+qwpO+WQoP++qwp+++OW+Q+++++qPw+Q++oq++QOW++++q+o+pw+O+o+QW+++qw+QO++P++Wqo+Q++qpw++++Q+PWO+poq+w
4)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o++q+pQw++O+WPq++opw++P+p
5)  0.3  |  OQPW+p+w+qo+P++++++p+WOPQ+o+q+++Q+Op+o+O+oq+OwP+Wo+WQO+++o++q+pQw++O+WPq++opw++P+p
6)  0.3  |  WQPO++pow+WP+++p+w+O+WoPq+pQ+wOq+WQ++wqo+W++P+w+WQ+qpO++QPow+++WOq+pQ++Pwo+Wp+qw
7)  0.3  |  QPOW+po++Ow++W+++qP+opQw+++OW+P+w+Woq+Qw+p+Wq+Q+wPOq+op+PO++QpoW+Pw+pqW+P+wOp++o
8)  0.3  |  +PW+QOp+P+p+o+P+pq+wQP+++pOq+oWQ+++O+Pqw+WQ++oq+pQ+wq+WQ+qw+PW+QOw+pWq++ow++
9)  0.3  |  QO+++Woq+PQwO+qo++OQpW+q+wPQ+oW++wpO++PW+ow+O+poW++Pq++OQ++q+Qpo+++w+++q
10)  0.3  |  QPO+++W++p++qowP+QpW++O++Pqo+pOQ++q+o++POQ+oq+Qp+PwOq++p+PQ+q+++W+w+op
11)  0.3  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+wp+o+++QW+q+wo
12)  0.3  |  QPOW+po+++QW++++++wqpO+++W+wo
13)  0.3  |  QP+O++p+++o++WO+qo+w+WOP+Qp+oqP++w+QOW+qw++opWQ+wO+PWo++++pq+wQPO+++qp+o
14)  0.3  |  QPO++qp++W+Qow++q+O+o+P+QO+q+Qo+p+PqO++pWQo+P+w+O++po+qP+Q+O++p+W++qwo
15)  0.3  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+wp+++o++++PO+W++wop
16)  0.3  |  QOP+Wp+P+w+p+++WPo+++qpw+++OQ++o++W+Pq+w+p+O++Q+q++oQ+Oq+oQP++qpO++Q+++o+P+++qOp+WQ+++qPwo++QOp+qW+QP++q++Q+++qwo+++OWp+wQ+Poq+p
17)  0.3  |  WO+o+w+PO+W++o++wQp+PqOW++ow++++++p+W+Q+PqwO+Q+Wo+q++p+oQ+Oq+oQP++qpO++Q+++o+P+++qOp+WQ+++qPwo++QOp+qW+QP++q++Q+++qwo+++OWp+wQ+Poq+p
18)  0.3  |  WQ++OPw+poWq+Q+Pw+OWp+owqP+Q+pqWO+oQ+wqPO+poWQ+++qw+OQ+o++PWOq+w+++op+POQ+opWq+w+QW++qw+
19)  0.3  |  WQ++OPw+poWq+Q+Pw+OWp+owqP+Q+pqWO+oQ+wqPO+poWQ++qP+O+Q+pw+oP++qp+P+OQWp+qP+Qpwo+PW+q+++QO+wo+WpO+wq+W+wo
20)  0.3  |  Q+++O++Poq+W+Ow+pQ+W+P+pw+P+p++o+W++w+OW+wPo++O+qW+Qop++qwO+WP+w+WoQp+++P++Owpq+o+W+Q+qOPw+Qo+oP++qp+P+OQWp+qP+Qpwo+PW+q+++QO+wo+WpO+wq+W+wo
21)  0.3  |  QOP+Wp+P+w+p+++WPo+++qpw+++OQ++o++W+Pq+w+p+O++Q+q++oQ+Oq+oQP++qpO++Q+++o+P+++qOp+WQ+++qPwo++QOp+qW+QP++q++Q+++qwo+++OWp+wQ++oPW+Qw+O++qop+P+O+o+WQpO+Pw+Wqo+wQ+W+pw+q+O+o
22)  0.3  |  W+++OP+wop+P+O+W+ow+QpW++wqO+oP+O++o++OWQ+q++ow++++pW++Q++O+qwoP+p
23)  0.3  |  PQW+w+O+Wo+Op++P++o+pq+OQ+wqoP+Q++Wp+++w+Wq+wQ+q+OQ+o+PO+q++pQo+WPq+w+O+op
24)  0.3  |  QPW+pwq++WO+Qwo+q+WQ+qw+Q+P+O+Wop++wOPq+pW+Q+P++w+op+q+O+PoW+QO+ow+++pWO+oP+wqO+op
25)  0.3  |  QOP+Wp+P+w+p+++WPo+++qpw+++OQ++o++W+Pq+w+p+O++Q+q++oQ+Oq++PoW+QO+ow+++pWO+oP+wqO+op
26)  0.3  |  W+++OP+wop+P+O+W+ow+QpW++wqO+oP+O++o++wo+OQ+pWqo+QP+Ow+qopW++PQw+Oq+pW+wo
27)  0.3  |  +++++P+WQOp++P+p++Pq+wp+QP+Wpq+wP++Q+p+++WqoP+p+w+QP+qp++WP+QO+q+wop
28)  0.3  |  +Q+qPO+oQ+qp+P+pQWO++P+pq+Qow+OW+qP+woQp++P++qOp+Q+Po+qpO+QPW+ow+q+p++OP++Q+p+qo
29)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o+++Ow+opW+wO++Po++WOqp+P+Q+pqow+P+Qp+P+WOq+ow++QOW+o+w+pWO+P+oqp+O+oQPw+OpWq+wQ+oW+qw
30)  0.3  |  ++QWP+++w++qWO+po+P+p+OPQw+Wpq+o+POQ+q+Qw+p+o+O+Pq++o++Q+OW+++++qwop
Generation 3 Average Fitness: 0.3000001

##########  Generation 4  ##########

1)  0.3  |  QOP+Wp+P+w+p+++WPo+++qpw+++OQ++o++W+Pq+w+p+O++Q+q++oQ+Oq++PoWw+qPo+Op+PQ+p+P+++oq+p+QO+PWoq+OwQ+o+qOp+o
2)  0.3  |  QPOW+po++Ow++W+++qP+opQw+++OW+P+w+Woq+Qw+p+Wq+Q+wPOq+op+PO++QpoW+Pw+pqW+P+wOp++o
3)  0.3  |  QP+O++p+++o++WO+qo+w+WOP+Qp+oqP++w+QOW+qw++opWQ+wO+PWo++++pq+wQPO+++qp+o
4)  0.3  |  WQ++OPw+poWq+Q+Pw+OWp+owqP+Q+pqWO+oQ+wqPO+poWQ++qP+O+Q+pw+oP++qp+P+OQWp+qP+Qpwo+PW+q+++QO+wo+WpO+wq+W+wo
5)  0.3  |  QOP+Wp+P+w+p+++WPo+++qpw+++OQ++o++W+Pq+w+p+O++Q+q++oQ+Oq++PoW+QO+ow+++pWO+oP+wqO+op
6)  0.3  |  OPW++pwQ+oP++O+o++OpW+q+w+WPQo+wO+pW+Po++pqwO+Q++qP++pW+Q+++o+q+PQ++pw+q
7)  0.3  |  +PW+QOp+P+p+o+P+pq+wQP+++pOq+oWQ+++O+Pqw+WQ++oq+pQ+wq+WQ+qw+PW+QOw+pWq++ow++
8)  0.3  |  QPO++qp++W+Qow++q+O+o+P+QO+q+Qo+p+PqO++pWQo+P+w+O++po+qP+Q+O++p+W++qwo
9)  0.3  |  Q+++O++Poq+W+Ow+pQ+W+P+pw+P+p++o+W++w+OW+wPo++O+qW+Qop++qwO+WP+w+WoQp+++P++Owpq+o+W+Q+qOPw+Qo+oP++qp+P+OQWp+qP+Qpwo+PW+q+++QO+wo+WpO+wq+W+wo
10)  0.3  |  W+++OP+wop+P+O+W+ow+QpW++wqO+oP+O++o++wo+OQ+pWqo+QP+Ow+qopW++PQw+Oq+pW+wo
11)  0.3  |  OP+W+oQ+++p+OPqw+Wo+OwQp+qoW+PQO++q++pQ+Po+qwpO+WQoP++qwp+++OW+Q+++++qPw+Q++oq++QOW++++q+o+pw+O+o+QW+++qw+QO++P++Wqo+Q++qpw++++Q+PWO+poq+w
12)  0.3  |  OP+W+oQ+++p+OPqw+Wo+OwQp++Woq+PQwO+qo++OQpW+q+wPQ+oW++wpO++PW+ow+O+poW++Pq++OQ++q+Qpo+++w+++q
13)  0.3  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+wp+++o++++PO+W++wop
14)  0.3  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+PW+Qw+O++qop+P+O+o+WQpO+Pw+Wqo+wQ+W+pw+q+O+o
15)  0.3  |  +++++P+WQOp++P+p++Pq+wp+QP+Wpq+wP++Q+p+++WqoP+p+w+QP+qp++WP+QO+q+wop
16)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o++q+pQw++O+WPq++opw++P+p
17)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o++q+pQw++O+WPq++opQp+PwOq++p+PQ+q+++W+w+op
18)  0.3  |  QOP+Wp+P+w+p+++WPo+++qpw+++OQ++o++W+Pq+w+p+O++Q+q++oQ+Oq+oQP++qpO++Q+++o+P+++qOp+WQ+++qPwo++QOp+qW+QP++q++Q+++qwo+++OWp+wQ+Poq+p
19)  0.3  |  W+++OP+wop+P+O+W+ow+QpW++wqO+oP+O++o++OWQ+q++ow++++pW++Q++O+qwoP+p
20)  0.3  |  +Q+qPO+oQ+qp+P+pQWO++P+pq+Qow+OW+qP+woQp++P++qOp+Q+Po+qpO+QPW+ow+q+p++OP++Q+p+qo
21)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o+++Ow+opW+wO++Po++WOqp+P+Q+pqow+P+Qp+P+WOq+ow++o+O+oq+OwP+Wo+WQO+++o++q+pQw++O+WPq++opw++P+p
22)  0.3  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+wp+o+++QW+q+wo
23)  0.3  |  WO+o+w+PO+W++o++wQp+PqOW++ow++++++p+W+Q+PqwO+Q+Wo+q++p+oQ+Oq+oQP++qpO++Q+++o+P+++qOp+WQ+++qPwo++QOp+qW+QP++q++Q+++qwo+++OWp+wQ+Poq+p
24)  0.3  |  PQW+w+O+Wo+Op++P++o+pq+OQ+wqoP+Q++Wp+++w+Wq+wQ+q+OQ+o+PO+q++pQo+WPq+w+O+op
25)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o+++Ow+opW+wO++Po++WOqp+P+Q+pqow+P+Qp+P+WOq+ow++QOW+o+w+pWO+P+oqp+O+oQPw+OpWq+wQ+oW+qw
26)  0.3  |  WQPO++pow+WP+++p+w+O+WoPq+pQ+wOq+WQ++wqo+W++P+w+WQ+qpO++QPow+++WOq+pQ++Pwo+Wp+qw
27)  0.3  |  WQPO++pow+WP++++po+++QW++++++wqpO+++W+wo
28)  0.3  |  QPOW+po++++pqWO+oQ+wqPO+poWQ+++qw+OQ+o++PWOq+w+++op+POQ+opWq+w+QW++qw+
29)  0.3  |  WQ++OPw+poWq+Q+Pw+OWp+owqP+Q+pqWO+oQ+wqPO+poWQ+++qw+OQ+oQ+P++w+op+q+O+PoW+QO+ow+++pWO+oP+wqO+op
30)  0.3  |  ++QWP+++w++qWO+po+P+p+OPQw+Wpq+o+POQ+q+Qw+p+o+O+Pq++o++Q+OW+++++qwop
Generation 4 Average Fitness: 0.3000001

##########  Generation 5  ##########

1)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o+++Ow+opW+wO++Po++WOqp+P+Q+pqow+P+Q+O++Q+q++oQ+Oq++PoWw+qPo+Op+PQ+p+P+++oq+p+QO+PWoq+OwQ+o+qOp+o
2)  0.3  |  +PW+QOp+P+p+o+P+pq+wQP+++pOq+oWQ+++O+Pqw+WQ++oq+pQ+wq+WQ+qw+PW+QOw+pWq++ow++
3)  0.3  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+wp+++o++++PO+W++wop
4)  0.3  |  W+++OP+wop+P+O+W+ow+QpW++wqO+oP+O++o++OWQ+q++ow++++pW++Q++O+qwoP+p
5)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o+++Ow+opW+wO++Po++WOqp+P+Q+pqow+P+Qp+P+WOq+ow++QOW+o+w+pWO+P+oqp+O+oQPw+OpWq+wQ+oW+qw
6)  0.3  |  QPOW+po++Ow++W+++qP+opQw+++OW+P+w+Woq+Qw+p+Wq+Q+wPOq+op+PO++QpoW+Pw+pqW+P+wOp++o
7)  0.3  |  QPOW+po++Ow++W+++qP+opQw+++OW+P+w+Woq+Qw+p+Wq+Q+wPOqPqO++pWQo+P+w+O++po+qP+Q+O++p+W++qwo
8)  0.3  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+PW+Qw+O++qop+P+O+o+WQpO+Pw+Wqo+wQ+W+pw+q+O+o
9)  0.3  |  WQ+PO++po+OP++o+qpO+QPW+ow+q+p++OP++Q+p+qo
10)  0.3  |  WQPO++pow+WP+++p+w+O+WoPq+pQ+wOq+WQ++wqo+W++P+w+WQ+qpO++QPow+++WOq+pQ++Pwo+Wp+qw
11)  0.3  |  QP+O++p+++o++WO+qo+w+WOP+Qp+oqP+WP++++po+++QW++++++wqpO+++W+wo
12)  0.3  |  Q+++O++Poq+W+Ow+pQ+W+P+pw+P+p++o+W++w+OW+wPo++O+qW+Qop++qwO+WP+w+WoQp+++P++Owpq+o+W+Q+qOPw+Qo+oP++qp+P+OQWp+qP+Qpwo+PW+q+++QO+wo+WpO+wq+W+wo
13)  0.3  |  +++++P+WQOp++P+p++Pq+wp+QP+Wpq+wP++Q+p+++WqoP+p+w+QP+qp++WP+QO+q+wop
14)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o+++Ow+opW+wO++Po++WOqp+P+Q+pqow+P+Qp+P+WOq+ow++o+O+oq+OwP+Wo+WQO+++o++q+pQw++O+WPq++opw++P+p
15)  0.3  |  WQPO++pow+WP++++po+++QW++++++wqpO+++W+wo
16)  0.3  |  WQ++OPw+poWq+Q+Pw+OWp+owqP+Q+pq++qw+OQ+o++PWOq+w+++op+POQ+opWq+w+QW++qw+
17)  0.3  |  WQ++OPw+poWq+Q+Pw+OWp+owqP+Q+pqWO+oQ+wqPO+poWQ++qP+O+Q+pw+oP++qp+P+O+qopW++PQw+Oq+pW+wo
18)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o++q+pQw++O+WPq++opw++P+p
19)  0.3  |  WQ+PO++po+OP+++oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+wp+o+++QW+q+wo
20)  0.3  |  QPOW+po++++pqWO+oQ+wqPO+poWQ+++qw+OQ+o++PWOq+w+++op+POQ+oqpw+W+OQ+Po+Owq++Q+W+owp+PW+Op+w+PqW+wp+o+++QW+q+wo
21)  0.3  |  QOP+Wp+P+w+p+++WPo+wqPO+poWQ+++qw+OQ+oQ+P++w+op+q+O+PoW+QO+ow+++pWO+oP+wqO+op
22)  0.3  |  OP+W+oQ+++p+OPqw+Wo+OwQp+qoW+PQO++q++pQ+Po+qwpO+WQoP++qwp+++OW+Q+++++qPw+Q++oq++QOW++++q+o+pw+O+o+QW+++qw+QO++P++Wqo+Q++qpw++++Q+PWO+poq+w
23)  0.3  |  QWP+pqO+Qwo+W+qPOw+o++WOQp+w++oW++qP+pQ+O+oPqw+WQO+++o++q+pQw++O+WPq++opQp+PwOq++p+PQ+q+++W+w+op
24)  0.3  |  WO+o+w+PO+W++o++wQp+PqOW++ow++++++p+W+Q+PqwO+Q+Wo+q++p+oQ+Oq+oQP++qpO++Q+++o+P+++qOp+WQ+++qPwo++QOp+qW+QP++q++Q+++qwo+++OWp+wQ+Poq+p
25)  0.3  |  WQ++OPw+poWq+Q+Pw+OWp+owqP+Q+pqWO+oQ+wqPO+poWQ+++qw+OQ+oQ+P++w+op+q+O+PoW+QO+ow+++pWO+oP+PO+W++o++wQp+PqOW++ow++++++p+W+Q+PqwO+Q+Wo+q++p+oQ+Oq+oQP++qpO++Q+++o+P+++qOp+WQ+++qPwo++QOp+qW+QP++q++Q+++qwo+++OWp+wQ+Poq+p
26)  0.3  |  OPW++pwQ+oP++O+o++OpW+q+w+WPQo+wO+pW+Po++pqwO+Q++qP++pW+Q+++o+q+PQ++pw+q
27)  0.3  |  OPW++pwQ+oP++O+o++OpW+q+w+WPQo+wO+pW+Po++pqwO+Q++qP++pW+Q+o++OQpW+q+wPQ+oW++wpO++PW+ow+O+poW++Pq++OQ++q+Qpo+++w+++q
28)  0.3  |  QOP+Wp+P+w+p+++WPo+++qpw+++OQ++o++W+Pq+w+p+O++Q+q++oQ+Oq+oQP++qpO++Q+++o+P+++qOp+WQ+++qPwo++QOp+qW+QP++q++Q+++qwo+++OWp+wQ+Poq+p
